sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/20/2024,1:22:39.94 AM,3m 18.0s,198.0,3.0633426947681,101.600755748062,0,0,0.0,69,0,0,0,0,0,0,0,0,0,-5.1,0,3.8,3.8,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,True,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.7,2.7,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.933,1775,2241,7.933,False,3.967,3.966,0.012,False,False,3.12,107.1,107.0,107.0,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334119999756,101.600737384075,6.7,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,,,,,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:40.14 AM,3m 18.2s,198.2,3.06334281075486,101.600755771751,0,0,0.0,69,0,0.223694,0.223694,0.223694,0.223694,0,0,-0.223694,0,-3.9,-1,3.4,3.4,11.5,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.7,2.7,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.933,1775,2241,7.933,False,3.967,3.966,0.012,False,False,3.12,107.1,107.0,107.0,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334119999756,101.600737384075,6.7,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.34,1.34,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:40.35 AM,3m 18.4s,198.4,3.06334313608771,101.600755788995,0,0,0.3,69,0.2,0.223694,0.223694,0.223694,0.223694,0,0,-1.11847,0,1.7,1,3.3,3.3,3.0,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.7,2.7,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.933,1775,2241,7.933,False,3.967,3.966,0.012,False,False,3.12,107.1,107.0,107.0,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334119999756,101.600737384075,6.7,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,N,N,1.56,1.56,Calm,True,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:40.55 AM,3m 18.6s,198.6,3.06334344040317,101.600755849451,0.3,0.3,0.9,69,0.3,0.223694,0.223694,0.223694,0.223694,0,0,-1.11847,0,1.8,-0.1,3.3,3.3,11.2,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.883,1774,2241,7.883,False,3.95,3.933,0.017,False,False,2.652,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334119999756,101.600737384075,6.7,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,1.56,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:40.75 AM,3m 18.8s,198.8,3.06334362183067,101.600755908499,0.6,0.6,1.3,69,0.3,0,0.223694,0,0.223694,0,0,-0.894776,0,1,-0.5,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.883,1774,2241,7.883,False,3.95,3.933,0.017,False,False,2.652,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,1.56,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,Home Point Updated.,
6/20/2024,1:22:40.96 AM,3m 19.0s,199.0,3.06334370413489,101.600755956058,0.9,0.9,1.3,70,0.4,0,0.223694,0,0.223694,0,0,-0.894776,0,0.9,-0.3,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.883,1774,2241,7.883,False,3.95,3.933,0.017,False,False,2.652,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:41.16 AM,3m 19.2s,199.2,3.06334370506387,101.600755988541,1.3,1.3,1.6,70,0.4,0,0.223694,0,0.223694,0,0,-1.11847,0,0.5,-0.4,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.883,1774,2241,7.883,False,3.95,3.933,0.017,False,False,2.652,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:41.36 AM,3m 19.4s,199.4,3.06334366407533,101.600756028244,1.6,1.6,1.9,70,0.4,0,0.223694,0,0.223694,0,0,-1.11847,0,0.5,-0.2,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.883,1774,2241,7.883,False,3.95,3.933,0.017,False,False,2.652,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:41.57 AM,3m 19.6s,199.6,3.06334359836153,101.600756123376,2.2,2.2,2.2,71,0.5,0,0.223694,0,0.223694,0,0,-1.11847,0,0.2,-1,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.871,1773,2241,7.871,False,3.945,3.926,0.019,False,False,5.092,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.56,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:41.77 AM,3m 19.8s,199.8,3.06334353341286,101.600756216169,2.6,2.6,2.6,71,0.5,0,0.223694,0,0.223694,0,0,-1.11847,0,0,-1.3,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.871,1773,2241,7.871,False,3.945,3.926,0.019,False,False,5.092,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.34,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:41.97 AM,3m 20.0s,200.0,3.06334347501362,101.600756283363,2.9,2.9,2.9,72,0.5,0,0.223694,0,0.223694,0,0,-0.894776,0,0,-1.1,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.871,1773,2241,7.871,False,3.945,3.926,0.019,False,False,5.092,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.34,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:42.18 AM,3m 20.2s,200.2,3.06334340656429,101.600756335255,2.9,2.9,3.2,72,0.6,0,0.223694,0,0.223694,0,0,-0.894776,0,-0.5,-1.4,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.6,2.6,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.871,1773,2241,7.871,False,3.945,3.926,0.019,False,False,5.092,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.3,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.34,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:42.38 AM,3m 20.4s,200.4,3.06334333664251,101.600756350433,3.2,3.2,3.6,72,0.6,0,0.223694,0,0.223694,0,0,-0.894776,0,-0.8,-1.2,3.4,3.4,,Auto Takeoff,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.5,2.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.871,1773,2241,7.871,False,3.945,3.926,0.019,False,False,5.092,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.34,1.56,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:42.58 AM,3m 20.6s,200.6,3.06334329008118,101.600756297616,3.6,3.6,3.6,72,0.6,0,0.223694,0,0.223694,0,0,-0.671082,0,0.3,-0.3,3.4,3.4,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.5,2.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.863,1772,2241,7.863,False,3.942,3.921,0.021,False,False,4.962,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.34,1.56,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,Flight mode changed to P-GPS.,
6/20/2024,1:22:42.79 AM,3m 20.8s,200.8,3.06334325914863,101.600756214755,3.6,3.6,3.9,72,0.6,0,0.223694,0,0.223694,0,0,0,0,-0.8,0.3,3.6,3.6,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.5,2.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.863,1772,2241,7.863,False,3.942,3.921,0.021,False,False,4.962,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.34,1.56,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:22:42.89 AM,3m 21.0s,201.0,3.06334327205419,101.60075616114,3.6,3.6,3.9,72,0.7,0,0.223694,0,0.223694,0,0,0,0,-0.3,-0.4,3.7,3.7,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.5,2.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.863,1772,2241,7.863,False,3.942,3.921,0.021,False,False,4.962,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.11,1.56,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,Home Point updated (Code: 3000001).,
6/20/2024,1:22:43.19 AM,3m 21.2s,201.2,3.06334329130518,101.600756140758,3.6,3.6,3.6,72,0.7,0,0.223694,0,0.223694,0,0,0,0,-0.3,-1.2,3.8,3.8,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,2.5,2.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,80,7.863,1772,2241,7.863,False,3.942,3.921,0.021,False,False,4.962,107.2,107.0,107.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,0.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,E,E,1.11,1.56,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
